cpu_utilization_mean,cpu_utilization_max,cpu_variance_coef,cpu_imbalance,memory_pressure_mean,memory_pressure_max,memory_variance_coef,memory_imbalance,network_in_rate,network_out_rate,network_in_variance_coef,network_out_variance_coef,network_asymmetry,disk_io_rate,disk_io_variance_coef,request_rate,request_variance_coef,error_rate,error_variance_coef,latency_mean,latency_p95,latency_variance_coef,system_stress,resource_efficiency,service_density,cpu_memory_correlation,performance_degradation,timestamp,anomaly_label,anomaly_type
0.6178,1.0,0.43755866652390674,0.9399482033020394,0.46599999999999997,0.5286,0.15527032592226211,0.351931330472103,0.0028233333333333335,0.056534999999999995,0.7323817390154458,0.7688157778367383,0.9048715276450116,0.01636,0.08737767400045615,0.02808666666666667,0.5636819596874834,0.05162591977213386,0.37931034482758624,0.20815333333333333,0.28175,0.3961965033386264,0,0.05089086187111193,0.3,0.5939319113440602,0.007156314462525784, realistic_cpu_spike_271   ,1, cpu_spike
0.2916,0.32420000000000004,0.09018269852710138,0.2208504801097394,0.4678333333333333,0.513,0.07906186482028921,0.19365871036693968,0.0021566666666666665,0.0751,0.4525612113430653,0.25166444740346205,0.9441687758014138,0.010389999999999998,0.21781616502527476,0.029526666666666666,0.6412356419649874,0.02133664484082186,0.05820105820105819,0.14861,0.19741,0.26759769139185907,0,0.07576444425437284,0.3,0.48571758498079554,0.004868202664337191, realistic_normal_834      ,0, normal
0.17,0.2904,0.6188617374322556,1.5076470588235293,0.44913333333333333,0.4639,0.02513119924474007,0.06100638266290638,0.006229999999999999,0.05242,0.7635760731379584,0.8313620755436856,0.7875532687544201,0.00977,0.21579011591573283,0.05515,0.9165064755882889,0.021396192203082504,0.4350282485875706,0.13470333333333334,0.18187,0.26401291520067194,0,0.1725774486283509,0.3,0.5254795923798498,0.0023989907984565155, realistic_normal_1133     ,0, normal
0.13066666666666668,0.1438,0.12471176681188152,0.2762755102040817,0.5204,0.5594,0.05366526882123148,0.1227901614142967,0.00529,0.071065,0.5323993367838996,0.40716245690564973,0.8614366988221241,0.016236666666666667,0.13720330320581015,0.023816666666666667,0.35982826698036774,0.05654303708887334,0.9801980198019802,0.10775,0.12,0.08132793924432026,0,0.07098152195509635,0.3,-0.9971306821875208,0.004341840161182001, realistic_normal_1073     ,0, normal
0.2669333333333334,0.32020000000000004,0.18069253654945985,0.4375624375624376,0.4335333333333333,0.4549,0.0618796562445275,0.13655236044902358,0.0077733333333333335,0.056085,0.3739894240322491,0.6403672996344834,0.7565444224474318,0.015130000000000001,0.1685518529702446,0.09654666666666667,1.2362370979339785,0.018367628780555173,0.8796992481203006,0.09321333333333333,0.15297,0.5555492388052471,0,0.26801147404460074,0.3,-0.07637495544773516,0.0009555768179332967, realistic_normal_548      ,0, normal
0.19656666666666667,0.22219999999999998,0.09224998503673053,0.1989147023910463,0.4974,0.5475,0.07765369674186783,0.18898271009248085,0.0012433333333333335,0.06096,0.7699179261310154,0.6404199475065616,0.9600235631527213,0.01292,0.11672859940080357,0.02469333333333333,0.9809887110333348,0.014578833693304536,0.8518518518518517,0.15339999999999998,0.23842,0.4292275976173404,0,0.06917223026285073,0.3,-0.08437599194858464,0.005970420342501296, realistic_normal_45       ,0, normal
0.22566666666666665,0.3418,0.3689355001270471,0.8463810930576071,0.5069666666666667,0.6687000000000001,0.247748951305106,0.6039844828719838,0.006390000000000001,0.08076,0.3882326010224896,0.22585438335809804,0.8533562724801346,0.014103333333333334,0.30009881326993293,0.02152,0.567496704721267,0.03655514250309789,0.6949152542372882,0.13255666666666668,0.19055000000000002,0.33913493550656837,0,0.057185880685592806,0.3,0.06809782650715912,0.005886175251628183, realistic_normal_1068     ,0, normal
0.08716666666666667,0.2213,1.088751098430633,2.3541108986615678,0.6636333333333333,0.7045,0.08233930083632718,0.17795971671103525,0.005726666666666666,0.055365000000000004,0.23378586791753977,0.8061952497064933,0.8125221528437242,0.012123333333333335,0.136986204955803,0.12202999999999999,1.2365867964165898,0.01147258870769483,0.9047619047619048,0.12887,0.16529,0.24981181636263305,0,0.3166320705760249,0.3,0.4399574889914718,0.0010474680972120622, realistic_memory_leak_209 ,1, memory_leak
0.2002,0.31670000000000004,0.6011281852661119,1.4095904095904097,0.49279999999999996,0.5672999999999999,0.17138136056365846,0.3908279220779221,0.008916666666666666,0.094435,0.8476300625024407,0.005982951236300076,0.8274499605478064,0.019066666666666666,0.22622728891253666,0.012893333333333333,0.9147985049108084,0.03257497414684592,0.5873015873015873,0.13032666666666667,0.17036,0.2652823976661409,0,0.03616643291257597,0.3,0.9967691350166262,0.009380518234165068, realistic_normal_294      ,0, normal
0.39870000000000005,0.5521,0.3847504389265111,0.7695008778530222,0.4224,0.69,0.6622093988961483,1.5475852272727273,0.009846666666666665,0.06360500000000001,0.8915012310121716,0.5722034431255404,0.7318871720829503,0.01915333333333333,0.23768345097526822,0.03569666666666667,0.8601023346029744,0.34064805303949947,0.8092105263157895,0.24307333333333336,0.38633,0.480899337205777,0,0.08488090991954979,0.2,1.0,0.006623853211009175, realistic_service_crash_24,1, service_crash
0.1041,0.1429,0.42432940838600863,0.9663784822286262,0.5097999999999999,0.52,0.022720176124865057,0.051785013730874865,0.0098,0.0653,0.4311656179329048,0.5313935681470138,0.7390146372967425,0.014963333333333334,0.23048599514216397,0.01741333333333333,0.33989768828161726,0.027756508422664628,0.37931034482758624,0.11921,0.14095,0.16209772186722723,0,0.054940316558868364,0.3,-0.7302775960523118,0.0064741129616220135, realistic_normal_76       ,0, normal
0.23170000000000002,0.44380000000000003,0.6496064259400218,1.440224428139836,0.5122,0.5552,0.06886721261397478,0.16868410777040221,0.0072566666666666665,0.050515,0.6082072663470247,0.9796100168266851,0.7487811081190704,0.013316666666666668,0.2628459377992442,0.015003333333333332,0.10552953141779596,0.003554765607642746,0.0,0.14839333333333332,0.25004,0.4844319901311674,0,0.039280883187153635,0.3,0.09234173607813091,0.009272651530931058, realistic_normal_205      ,0, normal
0.6005333333333334,0.9445,0.40501065614541376,0.8607349023090587,0.43640000000000007,0.517,0.1329123074253586,0.3072868927589368,0.002843333333333333,0.058545,1.0426080921172374,0.7080877957126995,0.9073656627366927,0.015466666666666668,0.1029423692713596,0.0226,0.48792865547130054,0.14277286135693215,0.859504132231405,0.17518999999999996,0.29533,0.49143312837500563,0,0.04276523274883309,0.3,0.9819873575092789,0.007423305084745762, realistic_cpu_spike_330   ,1, cpu_spike
0.5091333333333333,0.7824,0.5647722253351606,1.3173366505172186,0.5296333333333333,0.5670000000000001,0.051560499349678254,0.12178236515828567,0.005703333333333333,0.09607500000000001,0.5627774689519917,0.009627894873796483,0.8879263672236098,0.01683666666666667,0.28671104242954687,0.015873333333333337,0.7659189687497493,0.05102897942041159,0.0,0.19429666666666665,0.32377999999999996,0.48732314110420183,0,0.029984573245600235,0.3,0.46309431755428054,0.011515013828526273, realistic_cpu_spike_392   ,1, cpu_spike
0.1270666666666667,0.191,0.37410815240796097,0.8963798530954878,0.4885333333333333,0.5504,0.10987876529846077,0.26794486899563313,0.005016666666666667,0.055165,0.573371494107699,0.8127435874195595,0.8332825472882238,0.015873333333333337,0.22075003818195246,0.03490666666666667,0.6785108593342152,0.0013368983957219253,0.0,0.14169333333333334,0.17762999999999998,0.2255057335964068,0,0.10983847283406754,0.3,-0.7361894226083548,0.003946156702562198, realistic_normal_829      ,0, normal
0.17856666666666665,0.2793,0.5204226007256701,1.2555534814261715,0.5172666666666667,0.5453,0.04306694168157076,0.10536151565923449,0.00421,0.057659999999999996,1.018912859399082,0.6302462712452308,0.8639081806383032,0.009783333333333333,0.3195428273379259,0.058620000000000005,0.9302253947635215,0.024451268054133966,0.8604651162790697,0.11343333333333333,0.16075,0.2973449493149298,0,0.16378114086146683,0.3,0.9751051692175857,0.0019026053896902605, realistic_normal_414      ,0, normal
0.12116666666666666,0.1391,0.11268690348909081,0.27317744154057777,0.47816666666666663,0.49420000000000003,0.04178538709910927,0.09243638898570936,0.0033699999999999997,0.07008500000000001,0.30209794350896246,0.4268388385531854,0.9082431296951449,0.01404,0.24162486494126384,0.019113333333333333,0.4418588003415769,0.15591210324380883,0.7897091722595079,0.11203000000000002,0.13281,0.173768976691314,0,0.06172228202368138,0.3,0.22168865600981522,0.005569937023533312, realistic_normal_704      ,0, normal
0.25893333333333335,0.3342,0.22333110392703312,0.5429969104016479,0.46199999999999997,0.5649000000000001,0.1608319784200571,0.3740259740259741,0.006656666666666667,0.053994999999999994,0.31808380069386893,0.8520233354940272,0.7804951645105357,0.01576,0.21110283078099798,0.10379666666666666,1.0937065572902314,0.01066187096567006,0.8072289156626505,0.08570666666666667,0.09781000000000001,0.13377961885732026,0,0.2801781536800432,0.3,-0.9042363168521212,0.0008178377174846528, realistic_normal_755      ,0, normal
0.39386666666666664,0.5193,0.2514331011613285,0.6146750169262019,0.5292333333333332,0.5493,0.03048187580837257,0.07463626629715948,0.006239999999999999,0.05029,0.49261232172760466,0.8691588785046729,0.7792322522690208,0.018710000000000004,0.09722228995355825,0.03185333333333333,1.0017973133489122,0.03212641272498954,0.9543973941368078,0.19807000000000002,0.33402,0.5009441611100283,0,0.06755027745378715,0.3,-0.9959165871728225,0.006028916396103898, realistic_cpu_spike_32    ,1, cpu_spike
0.19623333333333332,0.2507,0.3789197109663249,0.8133174791914389,0.41556666666666664,0.49079999999999996,0.15474555168244922,0.3780380203737868,0.0026966666666666667,0.053399999999999996,0.8130209997313959,0.8726591760299626,0.9038564221785652,0.017533333333333335,0.14332533057798333,0.03518,0.43776539422727967,0.035152548796664775,0.4609164420485175,0.11602,0.15041,0.24072996883933706,0,0.11136435580880027,0.3,0.8909059819532594,0.003206744057490326, realistic_normal_976      ,0, normal
0.20273333333333332,0.2773,0.38311876399977485,0.8962512331469912,0.5112666666666666,0.5697,0.08088906170329152,0.17564219585343585,0.004716666666666666,0.05068,0.6644906155069967,0.9731649565903709,0.8297129641426145,0.012933333333333331,0.4524529864674705,0.024113333333333334,0.8649730267688075,0.06787392867016864,0.6293279022403259,0.09336,0.11667,0.18772352720265426,0,0.0657039055404178,0.3,0.33675503046673,0.003717547119723918, realistic_normal_393      ,0, normal
0.11670000000000001,0.1653,0.4244982083276684,0.9991431019708653,0.6715666666666665,0.7254999999999999,0.10608439899654963,0.23020797141013546,0.0072299999999999994,0.04963,0.5907323928332798,0.9343139230304252,0.7456911581834128,0.014976666666666666,0.22623444187805572,0.016606666666666665,0.3438268600013548,0.003211561621838619,0.0,0.12516666666666668,0.21755000000000002,0.5349845457294908,0,0.041092048828769386,0.3,-0.7228308976553327,0.007109049602423325, realistic_memory_leak_174 ,1, memory_leak
0.27315,0.44520000000000004,0.6298736957715542,1.2597473915431083,0.5901,0.5984,0.01121787436938513,0.027452974072191234,0.003816666666666667,0.06609999999999999,0.8209263209377459,0.3918305597579425,0.8908223948869264,0.015186666666666668,0.518940360648728,0.03219333333333334,0.6624089807152155,0.01573824808448954,0.3157894736842105,0.07924333333333335,0.094,0.14976685992260882,0,0.07289744315501463,0.2,1.0,0.002387326772444266, realistic_normal_968      ,0, normal
0.3239666666666667,0.46799999999999997,0.46798577715023604,1.091470315876119,0.44776666666666665,0.47479999999999994,0.06386639212583838,0.1487381820888855,0.01331,0.05116,0.6908708977453935,0.7982799061767006,0.5870947636560452,0.01752333333333334,0.23154031952079415,0.03774666666666667,0.5517048518451324,0.015188979159307664,0.16279069767441862,0.08474333333333332,0.10976000000000001,0.21187012174375477,0,0.09535197036039073,0.3,0.9999899705642477,0.0021871128699242942, realistic_normal_30       ,0, normal
0.21539999999999998,0.21539999999999998,0.0,0.0,0.40363333333333334,0.4672,0.1670420790475144,0.3887191345280369,0.0066099999999999996,0.04926,0.6195609859223353,0.8879415347137636,0.7633792596495569,0.017093333333333335,0.2765357754259871,0.02701333333333333,0.8572268494925676,0.13746298124383022,0.7953321364452423,0.12262666666666666,0.15166,0.19197580250029697,0,0.0845443638829482,0.1,0.0,0.00437743931461209, realistic_normal_1181     ,0, normal
0.31965,0.49939999999999996,0.5623338025965899,1.1246676051931799,0.38053333333333333,0.5135000000000001,0.45245187511888013,0.9883496846531183,0.005690000000000001,0.055545000000000004,0.4444138996020701,0.7823386443424251,0.8141585561499379,0.017316666666666668,0.1570559445232315,0.021209999999999996,0.39121822950345303,1.4893917963224894,0.941542682283423,0.27029333333333333,0.42407,0.5187224023907645,0,0.05890166855661752,0.2,-1.0,0.012169893441392767, realistic_service_crash_37,1, service_crash
0.15006666666666665,0.3177,0.791063526341229,1.7285650821856953,0.48916666666666664,0.5503,0.09158072719460227,0.21689948892674615,0.002953333333333333,0.07066,1.1286873587533888,0.27370506651570903,0.9197609003836139,0.01856,0.3632315442509118,0.08197,0.7154919823771971,0.014517506404782237,0.43977591036414565,0.08827333333333333,0.11215,0.2906806906984802,0,0.2486828133690651,0.3,0.949149461896482,0.0010639186854686433, realistic_normal_445      ,0, normal
0.2841666666666667,0.48869999999999997,0.5130768725300718,1.1591788856304983,0.46720000000000006,0.5295000000000001,0.10127695480300362,0.24529109589041095,0.00514,0.0572,1.0833251323201927,0.7482517482517483,0.8350978371014143,0.016046666666666667,0.5021680665982466,0.015079999999999998,0.9448496840753348,0.02785145888594165,0.0,0.15342999999999998,0.19375,0.2566638962046199,0,0.03909943390518991,0.3,0.8773433419748404,0.009541666666666665, realistic_normal_1146     ,0, normal
0.10945,0.16440000000000002,0.5020557332115122,1.0041114664230244,0.41580000000000006,0.6188,0.45907021221527256,1.1029341029341029,0.0038766666666666663,0.060215000000000005,0.6485684367937106,0.5776799800714109,0.8790274209487337,0.015056666666666666,0.40686736863527506,0.016226666666666667,0.7529743137127991,0.6686524239934264,0.9662058371735792,0.26406999999999997,0.46601,0.6054771935913994,0,0.05952009781445819,0.2,1.0,0.015329140866873064, realistic_service_crash_99,1, service_crash
0.5652,0.7254999999999999,0.3262704245073722,0.7406227883934889,0.5035000000000001,0.5982999999999999,0.14385378424280515,0.3491559086395233,0.00914,0.06461499999999999,0.686166317958556,0.40834171631974003,0.7521523862497134,0.014,0.16778671268125178,0.04379333333333333,1.053932913865116,0.010884457299436748,0.39860139860139865,0.22462000000000001,0.31803,0.4082690397070522,0,0.0804506904258902,0.3,-0.8644067251052521,0.005014585503795209, realistic_cpu_spike_373   ,1, cpu_spike
0.1666,0.2729,0.6816153792897452,1.5828331332533012,0.43803333333333333,0.5035000000000001,0.19685543475069808,0.42759302944981353,0.004463333333333334,0.05981,0.9082503323663146,0.5883631499749206,0.861113978926761,0.014509999999999999,0.0843450307092045,0.034080000000000006,0.5150909219148141,0.009976525821596244,0.9607843137254901,0.12132,0.16241,0.2395475394411428,0,0.109120017076685,0.3,-0.358742498036972,0.003458380843785632, realistic_normal_905      ,0, normal
0.27003333333333335,0.2987,0.07533434645841078,0.1670164177262067,0.5068,0.5882000000000001,0.11445388644295233,0.25828729281767965,0.0020033333333333335,0.051340000000000004,0.9029685027537484,0.8114530580444098,0.924889065958463,0.015480000000000002,0.4089478945283979,0.05118000000000001,0.6019726615416471,0.008987885892926923,0.44927536231884063,0.12887666666666667,0.19604,0.36866291670715035,0,0.1284584814892282,0.3,-0.46514318872508026,0.0024698479621821897, realistic_normal_1040     ,0, normal
0.12603333333333333,0.192,0.4531107125037234,1.1052631578947367,0.7656666666666667,0.8284,0.06955924920576477,0.17004788855028308,0.00461,0.10655500000000001,0.7214551837777035,0.08028717563699497,0.9170602175409507,0.01802,0.2170329296574322,0.02131,0.47983692025895686,0.022524636320976066,0.38888888888888884,0.14458666666666667,0.19131,0.3066932583758561,0,0.046747833717231534,0.3,0.9995951141904825,0.0064808008366950545, realistic_memory_leak_70  ,1, memory_leak
0.34443333333333337,0.5672,0.4775852754501194,1.138681892964289,0.6531333333333335,0.7565000000000001,0.16895191267212373,0.39241604572828415,0.005403333333333332,0.050835,0.9025497536606292,0.9671486180780957,0.807841612046796,0.017113333333333335,0.41442946963911154,0.016579999999999998,0.8861930038519763,0.06996381182147166,0.7241379310344828,0.14337666666666665,0.23474,0.45059014154925736,0,0.03258754545156745,0.3,0.5773682260321679,0.008155669321198331, realistic_memory_leak_88  ,1, memory_leak
